Indicator|foracid|crncy_code|sol_id|nrml_accrued_amount_cr|interest_calc_upto_date_cr|accrued_upto_date_cr|booked_upto_date_cr|nrml_accrued_amount_dr|interest_calc_upto_date_dr|accrued_upto_date_dr|booked_upto_date_dr|Dummy|migr_cumbal_for_avgcalc_cr|migr_cumbal_date
INT||01|001|2589.03|20171125|20171126|20171126|||||||
INT||01|001|7767.09|20171125|20171126|20171126|||||||
INT||01|001|5917.77|20171125|20171126|20171126|||||||
INT||01|001|1263.69|20171125|20171126|20171126|||||||
INT||01|001|1109.61|20171125|20171126|20171126|||||||
INT||01|001|18739.71|20171125|20171126|20171126|||||||
INT||01|001|4802.04|20171125|20171126|20171126|||||||
INT||01|001|24361.74|20171125|20171126|20171126|||||||
INT||01|001|12945.24|20171125|20171126|20171126|||||||
INT||01|001|4684.95|20171125|20171126|20171126|||||||
INT||01|001|4684.95|20171125|20171126|20171126|||||||
INT||01|001|11712.33|20171125|20171126|20171126|||||||
INT||01|001|65391.69|20171125|20171126|20171126|||||||
INT||01|001|11095.92|20171125|20171126|20171126|||||||
INT||01|001|22191.75|20171125|20171126|20171126|||||||
INT||01|001|517.8|20171125|20171126|20171126|||||||
INT||01|001|14794.56|20171125|20171126|20171126|||||||
INT||01|001|25520.58|20171125|20171126|20171126|||||||
INT||01|001|5239.71|20171125|20171126|20171126|||||||
INT||01|001|7119.9|20171125|20171126|20171126|||||||
INT||01|001|33657.57|20171125|20171126|20171126|||||||
INT||01|001|8227.44|20171125|20171126|20171126|||||||
INT||01|001|21370.05|20171125|20171126|20171126|||||||
INT||01|001|431.55|20171125|20171126|20171126|||||||
INT||01|001|4006.86|20171125|20171126|20171126|||||||
INT||01|001|517.77|20171125|20171126|20171126|||||||
INT||01|001|11712.33|20171125|20171126|20171126|||||||
INT||01|001|5991.75|20171125|20171126|20171126|||||||
INT||01|001|690.42|20171125|20171126|20171126|||||||
INT||01|001|9082.32|20171125|20171126|20171126|||||||
INT||01|001|7265.7|20171125|20171126|20171126|||||||
INT||01|001|14178.06|20171125|20171126|20171126|||||||
INT||01|001|10947.96|20171125|20171126|20171126|||||||
INT||01|001|7397.28|20171125|20171126|20171126|||||||
INT||01|001|7397.28|20171125|20171126|20171126|||||||
INT||01|001|7397.28|20171125|20171126|20171126|||||||
INT||01|001|32054.88|20171125|20171126|20171126|||||||
INT||01|001|29589.03|20171125|20171126|20171126|||||||
INT||01|001|1153972.56|20171125|20171126|20171126|||||||
INT||01|001|7397.28|20171125|20171126|20171126|||||||
INT||01|001|14794.56|20171125|20171126|20171126|||||||
INT||01|001|534.3|20171125|20171126|20171126|||||||
INT||01|001|5954.76|20171125|20171126|20171126|||||||
INT||01|001|7397.28|20171125|20171126|20171126|||||||
INT||01|001|9616.62|20171125|20171126|20171126|||||||
INT||01|001|1682.85|20171125|20171126|20171126|||||||
INT||01|001|32054.88|20171125|20171126|20171126|||||||
INT||01|001|32054.88|20171125|20171126|20171126|||||||
INT||01|001|7397.28|20171125|20171126|20171126|||||||
INT||01|001|4253.4|20171125|20171126|20171126|||||||
INT||01|001|8975.46|20171125|20171126|20171126|||||||
INT||01|001|295.92|20171125|20171126|20171126|||||||
INT||01|001|51287.73|20171125|20171126|20171126|||||||
INT||01|001|11835.63|20171125|20171126|20171126|||||||
INT||01|001|5954.76|20171125|20171126|20171126|||||||
INT||01|001|4915.17|20171125|20171126|20171126|||||||
INT||01|001|12287.73|20171125|20171126|20171126|||||||
INT||01|001|10356.12|20171125|20171126|20171126|||||||
INT||01|001|1923.3|20171125|20171126|20171126|||||||
INT||01|001|2958.93|20171125|20171126|20171126|||||||
INT||01|001|1775.34|20171125|20171126|20171126|||||||
INT||01|001|1972.62|20171125|20171126|20171126|||||||
INT||01|001|887.67|20171125|20171126|20171126|||||||
INT||01|001|7397.28|20171125|20171126|20171126|||||||
INT||01|001|1183.59|20171125|20171126|20171126|||||||
INT||01|001|295.92|20171125|20171126|20171126|||||||
INT||01|001|1701.36|20171125|20171126|20171126|||||||
INT||01|001|8876.7|20171125|20171126|20171126|||||||
INT||01|001|14794.56|20171125|20171126|20171126|||||||
INT||01|001|14794.56|20171125|20171126|20171126|||||||
INT||01|001|887.67|20171125|20171126|20171126|||||||
INT||01|001|1775.34|20171125|20171126|20171126|||||||
INT||01|001|258.93|20171125|20171126|20171126|||||||
INT||01|001|2958.93|20171125|20171126|20171126|||||||
INT||01|001|8876.7|20171125|20171126|20171126|||||||
INT||01|001|295.92|20171125|20171126|20171126|||||||
INT||01|001|3254.76|20171125|20171126|20171126|||||||
INT||01|001|1834.56|20171125|20171126|20171126|||||||
INT||01|001|2367.09|20171125|20171126|20171126|||||||
INT||01|001|1183.59|20171125|20171126|20171126|||||||
INT||01|001|2958.93|20171125|20171126|20171126|||||||
INT||01|001|5030.1|20171125|20171126|20171126|||||||
INT||01|001|5621.94|20171125|20171126|20171126|||||||
INT||01|001|16273.98|20171125|20171126|20171126|||||||
INT||01|001|2240.1|20171125|20171126|20171126|||||||
INT||01|001|1183.59|20171125|20171126|20171126|||||||
INT||01|001|4771.26|20171125|20171126|20171126|||||||
INT||01|001|2367.09|20171125|20171126|20171126|||||||
INT||01|001|2663.01|20171125|20171126|20171126|||||||
INT||01|001|591.75|20171125|20171126|20171126|||||||
INT||01|001|2663.01|20171125|20171126|20171126|||||||
INT||01|001|567.09|20171125|20171126|20171126|||||||
INT||01|001|7397.28|20171125|20171126|20171126|||||||
INT||01|001|2663.01|20171125|20171126|20171126|||||||
INT||01|001|678.06|20171125|20171126|20171126|||||||
INT||01|001|1479.42|20171125|20171126|20171126|||||||
INT||01|001|2958.93|20171125|20171126|20171126|||||||
INT||01|001|3846.6|20171125|20171126|20171126|||||||
INT||01|001|1479.42|20171125|20171126|20171126|||||||
INT||01|001|2589.03|20171125|20171126|20171126|||||||
INT||01|001|27517.77|20171125|20171126|20171126|||||||
INT||01|001|2663.01|20171125|20171126|20171126|||||||
INT||01|001|2663.01|20171125|20171126|20171126|||||||
INT||01|001|2663.01|20171125|20171126|20171126|||||||
INT||01|001|1479.42|20171125|20171126|20171126|||||||
INT||01|001|14794.56|20171125|20171126|20171126|||||||
INT||01|001|29589.03|20171125|20171126|20171126|||||||
INT||01|001|295.92|20171125|20171126|20171126|||||||
INT||01|001|591.75|20171125|20171126|20171126|||||||
INT||01|001|295.92|20171125|20171126|20171126|||||||
INT||01|001|567.09|20171125|20171126|20171126|||||||
INT||01|001|5671.26|20171125|20171126|20171126|||||||
INT||01|001|2305.44|20171125|20171126|20171126|||||||
INT||01|001|1134.27|20171125|20171126|20171126|||||||
INT||01|001|2958.93|20171125|20171126|20171126|||||||
INT||01|001|295.92|20171125|20171126|20171126|||||||
INT||01|001|5917.77|20171125|20171126|20171126|||||||
INT||01|001|1479.42|20171125|20171126|20171126|||||||
INT||01|001|1417.77|20171125|20171126|20171126|||||||
INT||01|001|1627.38|20171125|20171126|20171126|||||||
INT||01|001|1479.42|20171125|20171126|20171126|||||||
INT||01|001|4142.43|20171125|20171126|20171126|||||||
INT||01|001|7397.28|20171125|20171126|20171126|||||||
INT||01|001|1399.59|20171125|20171126|20171126|||||||
INT||01|001|2958.93|20171125|20171126|20171126|||||||
INT||01|001|14794.56|20171125|20171126|20171126|||||||
INT||01|001|591.75|20171125|20171126|20171126|||||||
INT||01|001|5621.94|20171125|20171126|20171126|||||||
INT||01|001|1479.42|20171125|20171126|20171126|||||||
INT||01|001|7089.03|20171125|20171126|20171126|||||||
INT||01|001|4253.4|20171125|20171126|20171126|||||||
INT||01|001|4113.72|20171125|20171126|20171126|||||||
INT||01|001|7089.03|20171125|20171126|20171126|||||||
INT||01|001|2835.63|20171125|20171126|20171126|||||||
INT||01|001|1232.91|20171125|20171126|20171126|||||||
INT||01|001|542.43|20171125|20171126|20171126|||||||
INT||01|001|2712.33|20171125|20171126|20171126|||||||
INT||01|001|1701.36|20171125|20171126|20171126|||||||
INT||01|001|1356.12|20171125|20171126|20171126|||||||
INT||01|001|2835.63|20171125|20171126|20171126|||||||
INT||01|001|1972.62|20171125|20171126|20171126|||||||
INT||01|001|1356.12|20171125|20171126|20171126|||||||
INT||01|001|2712.33|20171125|20171126|20171126|||||||
INT||01|001|271.26|20171125|20171126|20171126|||||||
INT||01|001|2219.22|20171125|20171126|20171126|||||||
INT||01|001|2835.63|20171125|20171126|20171126|||||||
INT||01|001|11712.33|20171125|20171126|20171126|||||||
INT||01|001|1627.38|20171125|20171126|20171126|||||||
INT||01|001|2835.63|20171125|20171126|20171126|||||||
INT||01|001|221.94|20171125|20171126|20171126|||||||
INT||01|001|11712.33|20171125|20171126|20171126|||||||
INT||01|001|11342.43|20171125|20171126|20171126|||||||
INT||01|001|2552.04|20171125|20171126|20171126|||||||
INT||01|001|283.59|20171125|20171126|20171126|||||||
INT||01|001|425.34|20171125|20171126|20171126|||||||
INT||01|001|567.09|20171125|20171126|20171126|||||||
INT||01|001|567.09|20171125|20171126|20171126|||||||
INT||01|001|3926.52|20171125|20171126|20171126|||||||
INT||01|001|2835.63|20171125|20171126|20171126|||||||
INT||01|001|5813.01|20171125|20171126|20171126|||||||
INT||01|001|691.65|20171125|20171126|20171126|||||||
INT||01|001|2552.04|20171125|20171126|20171126|||||||
INT||01|001|1843.11|20171125|20171126|20171126|||||||
INT||01|001|7089.03|20171125|20171126|20171126|||||||
INT||01|001|5954.76|20171125|20171126|20171126|||||||
INT||01|001|14794.56|20171125|20171126|20171126|||||||
INT||01|001|32252.04|20171125|20171126|20171126|||||||
INT||01|001|64109.76|20171125|20171126|20171126|||||||
INT||01|001|32609.61|20171125|20171126|20171126|||||||
INT||01|001|283.59|20171125|20171126|20171126|||||||
INT||01|001|1356.12|20171125|20171126|20171126|||||||
INT||01|001|6238.35|20171125|20171126|20171126|||||||
INT||01|001|1627.38|20171125|20171126|20171126|||||||
INT||01|001|1417.77|20171125|20171126|20171126|||||||
INT||01|001|3402.72|20171125|20171126|20171126|||||||
INT||01|001|64109.76|20171125|20171126|20171126|||||||
INT||01|001|64109.76|20171125|20171126|20171126|||||||
INT||01|001|2835.63|20171125|20171126|20171126|||||||
INT||01|001|1417.77|20171125|20171126|20171126|||||||
INT||01|001|3544.56|20171125|20171126|20171126|||||||
INT||01|001|29589.03|20171125|20171126|20171126|||||||
INT||01|001|2268.45|20171125|20171126|20171126|||||||
INT||01|001|2552.04|20171125|20171126|20171126|||||||
INT||01|001|638.01|20171125|20171126|20171126|||||||
INT||01|001|616.41|20171125|20171126|20171126|||||||
INT||01|001|567.09|20171125|20171126|20171126|||||||
INT||01|001|542.43|20171125|20171126|20171126|||||||
INT||01|001|542.43|20171125|20171126|20171126|||||||
INT||01|001|1356.12|20171125|20171126|20171126|||||||
INT||01|001|283.59|20171125|20171126|20171126|||||||
INT||01|001|542.43|20171125|20171126|20171126|||||||
INT||01|001|271.26|20171125|20171126|20171126|||||||
INT||01|001|1356.12|20171125|20171126|20171126|||||||
INT||01|001|4068.45|20171125|20171126|20171126|||||||
INT||01|001|15028.74|20171125|20171126|20171126|||||||
INT||01|001|443.88|20171125|20171126|20171126|||||||
INT||01|001|12760.29|20171125|20171126|20171126|||||||
INT||01|001|542.43|20171125|20171126|20171126|||||||
INT||01|001|7656.12|20171125|20171126|20171126|||||||
INT||01|001|1417.77|20171125|20171126|20171126|||||||
INT||01|001|2712.33|20171125|20171126|20171126|||||||
INT||01|001|813.69|20171125|20171126|20171126|||||||
INT||01|001|11342.43|20171125|20171126|20171126|||||||
INT||01|001|2693.88|20171125|20171126|20171126|||||||
INT||01|001|2693.88|20171125|20171126|20171126|||||||
INT||01|001|850.68|20171125|20171126|20171126|||||||
INT||01|001|4536.99|20171125|20171126|20171126|||||||
INT||01|001|32623.74|20171125|20171126|20171126|||||||
INT||01|001|7656.12|20171125|20171126|20171126|||||||
INT||01|001|6780.78|20171125|20171126|20171126|||||||
INT||01|001|283.59|20171125|20171126|20171126|||||||
INT||01|001|2465.73|20171125|20171126|20171126|||||||
INT||01|001|320.58|20171125|20171126|20171126|||||||
INT||01|001|988356.33|20171125|20171126|20171126|||||||
INT||01|001|1232.91|20171125|20171126|20171126|||||||
INT||01|001|493.11|20171125|20171126|20171126|||||||
INT||01|001|776.7|20171125|20171126|20171126|||||||
INT||01|001|641.07|20171125|20171126|20171126|||||||
INT||01|001|246.6|20171125|20171126|20171126|||||||
INT||01|001|5582.85|20171125|20171126|20171126|||||||
INT||01|001|1218.06|20171125|20171126|20171126|||||||
INT||01|001|443.88|20171125|20171126|20171126|||||||
INT||01|001|934.65|20171125|20171126|20171126|||||||
INT||01|001|23424.66|20171125|20171126|20171126|||||||
INT||01|001|13315.05|20171125|20171126|20171126|||||||
INT||01|001|1553.4|20171125|20171126|20171126|||||||
INT||01|001|1331.55|20171125|20171126|20171126|||||||
INT||01|001|46849.32|20171125|20171126|20171126|||||||
INT||01|001|1494.45|20171125|20171126|20171126|||||||
INT||01|001|2342.43|20171125|20171126|20171126|||||||
INT||01|001|527.04|20171125|20171126|20171126|||||||
INT||01|001|4684.95|20171125|20171126|20171126|||||||
INT||01|001|554.76|20171125|20171126|20171126|||||||
INT||01|001|3513.69|20171125|20171126|20171126|||||||
INT||01|001|1775.34|20171125|20171126|20171126|||||||
INT||01|001|443.88|20171125|20171126|20171126|||||||
INT||01|001|443.88|20171125|20171126|20171126|||||||
INT||01|001|1873.98|20171125|20171126|20171126|||||||
INT||01|001|209.61|20171125|20171126|20171126|||||||
INT||01|001|628.74|20171125|20171126|20171126|||||||
INT||01|001|1467.09|20171125|20171126|20171126|||||||
INT||01|001|665.73|20171125|20171126|20171126|||||||
INT||01|001|12328.75|20171125|20171126|20171126|||||||
INT||01|001|1987397.1|20171125|20171126|20171126|||||||
INT||01|001|14794.56|20171125|20171126|20171126|||||||
INT||01|001|534.3|20171125|20171126|20171126|||||||
INT||01|001|8601.45|20171125|20171126|20171126|||||||
INT||01|001|411.0|20171125|20171126|20171126|||||||
INT||01|001|1972.62|20171125|20171126|20171126|||||||
INT||01|001|1627.38|20171125|20171126|20171126|||||||
INT||01|001|838.35|20171125|20171126|20171126|||||||
INT||01|001|29589.03|20171125|20171126|20171126|||||||
INT||01|001|1639.71|20171125|20171126|20171126|||||||
INT||01|001|10412.37|20171125|20171126|20171126|||||||
INT||01|001|5342.61|20171125|20171126|20171126|||||||
INT||01|001|534.3|20171125|20171126|20171126|||||||
INT||01|001|3106.89|20171125|20171126|20171126|||||||
INT||01|001|27353.43|20171125|20171126|20171126|||||||
INT||01|001|349.35|20171125|20171126|20171126|||||||
INT||01|001|1106.04|20171125|20171126|20171126|||||||
INT||01|001|854.88|20171125|20171126|20171126|||||||
INT||01|001|1068.6|20171125|20171126|20171126|||||||
INT||01|001|1775.34|20171125|20171126|20171126|||||||
INT||01|001|641.16|20171125|20171126|20171126|||||||
INT||01|001|26445.12|20171125|20171126|20171126|||||||
INT||01|001|7335.63|20171125|20171126|20171126|||||||
INT||01|001|1849.32|20171125|20171126|20171126|||||||
INT||01|001|13463.19|20171125|20171126|20171126|||||||
INT||01|001|453.96|20171125|20171126|20171126|||||||
INT||01|001|128219.13|20171125|20171126|20171126|||||||
INT||01|001|7397.28|20171125|20171126|20171126|||||||
INT||01|001|7397.28|20171125|20171126|20171126|||||||
INT||01|001|7397.28|20171125|20171126|20171126|||||||
INT||01|001|20712.33|20171125|20171126|20171126|||||||
INT||01|001|7397.28|20171125|20171126|20171126|||||||
INT||01|001|11835.63|20171125|20171126|20171126|||||||
INT||01|001|7397.28|20171125|20171126|20171126|||||||
INT||01|001|7486.02|20171125|20171126|20171126|||||||
INT||01|001|15090.39|20171125|20171126|20171126|||||||
INT||01|001|33336.81|20171125|20171126|20171126|||||||
INT||01|001|11219.13|20171125|20171126|20171126|||||||
INT||01|001|14794.56|20171125|20171126|20171126|||||||
INT||01|001|26630.1|20171125|20171126|20171126|||||||
INT||01|001|73972.62|20171125|20171126|20171126|||||||
INT||01|001|26630.1|20171125|20171126|20171126|||||||
INT||01|001|13315.05|20171125|20171126|20171126|||||||
INT||01|001|7397.28|20171125|20171126|20171126|||||||
INT||01|001|5609.76|20171125|20171126|20171126|||||||
INT||01|001|8876.7|20171125|20171126|20171126|||||||
INT||01|001|11219.13|20171125|20171126|20171126|||||||
INT||01|001|4274.01|20171125|20171126|20171126|||||||
INT||01|001|8876.7|20171125|20171126|20171126|||||||
INT||01|001|2958.93|20171125|20171126|20171126|||||||
INT||01|001|39748.02|20171125|20171126|20171126|||||||
INT||01|001|8876.7|20171125|20171126|20171126|||||||
INT||01|001|23506.86|20171125|20171126|20171126|||||||
INT||01|001|56416.62|20171125|20171126|20171126|||||||
INT||01|001|2958.93|20171125|20171126|20171126|||||||
INT||01|001|887.67|20171125|20171126|20171126|||||||
INT||01|001|11835.63|20171125|20171126|20171126|||||||
INT||01|001|1479.42|20171125|20171126|20171126|||||||
INT||01|001|4684.95|20171125|20171126|20171126|||||||
INT||01|001|739.71|20171125|20171126|20171126|||||||
INT||01|001|493.11|20171125|20171126|20171126|||||||
INT||01|001|2465.73|20171125|20171126|20171126|||||||
INT||01|001|3698.64|20171125|20171126|20171126|||||||
INT||01|001|2219.22|20171125|20171126|20171126|||||||
INT||01|001|327.96|20171125|20171126|20171126|||||||
INT||01|001|17568.45|20171125|20171126|20171126|||||||
INT||01|001|585.63|20171125|20171126|20171126|||||||
INT||01|001|1171.26|20171125|20171126|20171126|||||||
INT||01|001|419.22|20171125|20171126|20171126|||||||
INT||01|001|5547.96|20171125|20171126|20171126|||||||
INT||01|001|2441.16|20171125|20171126|20171126|||||||
INT||01|001|6472.62|20171125|20171126|20171126|||||||
INT||01|001|988356.33|20171125|20171126|20171126|||||||
INT||01|001|7397.28|20171125|20171126|20171126|||||||
INT||01|001|1319.76|20171125|20171126|20171126|||||||
INT||01|001|25803.96|20171125|20171126|20171126|||||||
INT||01|001|3419.13|20171125|20171126|20171126|||||||
INT||01|001|5671.26|20171125|20171126|20171126|||||||
INT||01|001|36863.19|20171125|20171126|20171126|||||||
INT||01|001|24575.46|20171125|20171126|20171126|||||||
INT||01|001|2777.19|20171125|20171126|20171126|||||||
INT||01|001|8876.7|20171125|20171126|20171126|||||||
INT||01|001|8284.95|20171125|20171126|20171126|||||||
INT||01|001|1417.77|20171125|20171126|20171126|||||||
INT||01|001|887.67|20171125|20171126|20171126|||||||
INT||01|001|3041.73|20171125|20171126|20171126|||||||
INT||01|001|20712.33|20171125|20171126|20171126|||||||
INT||01|001|2958.93|20171125|20171126|20171126|||||||
INT||01|001|3096.45|20171125|20171126|20171126|||||||
INT||01|001|2958.93|20171125|20171126|20171126|||||||
INT||01|001|591.75|20171125|20171126|20171126|||||||
INT||01|001|2732.67|20171125|20171126|20171126|||||||
INT||01|001|3550.68|20171125|20171126|20171126|||||||
INT||01|001|4734.27|20171125|20171126|20171126|||||||
INT||01|001|337.32|20171125|20171126|20171126|||||||
INT||01|001|10356.12|20171125|20171126|20171126|||||||
INT||01|001|13315.05|20171125|20171126|20171126|||||||
INT||01|001|3654.27|20171125|20171126|20171126|||||||
INT||01|001|2712.33|20171125|20171126|20171126|||||||
INT||01|001|5178.06|20171125|20171126|20171126|||||||
INT||01|001|10356.12|20171125|20171126|20171126|||||||
INT||01|001|5424.66|20171125|20171126|20171126|||||||
INT||01|001|16273.98|20171125|20171126|20171126|||||||
INT||01|001|3883.59|20171125|20171126|20171126|||||||
INT||01|001|12328.74|20171125|20171126|20171126|||||||
INT||01|001|739.71|20171125|20171126|20171126|||||||
INT||01|001|7397.28|20171125|20171126|20171126|||||||
INT||01|001|2243835.75|20171125|20171126|20171126|||||||
INT||01|001|560958.84|20171125|20171126|20171126|||||||
INT||01|001|1709589.18|20171125|20171126|20171126|||||||
INT||01|001|2884.83|20171125|20171126|20171126|||||||
INT||01|001|2083.38|20171125|20171126|20171126|||||||
INT||01|001|1282.32|20171125|20171126|20171126|||||||
INT||01|001|13463.01|20171125|20171126|20171126|||||||
INT||01|001|11219.13|20171125|20171126|20171126|||||||
