Indicator|foracid|crncy_code|sol_id|nrml_accrued_amount_cr|interest_calc_upto_date_cr|accrued_upto_date_cr|booked_upto_date_cr|nrml_accrued_amount_dr|interest_calc_upto_date_dr|accrued_upto_date_dr|booked_upto_date_dr|Dummy|migr_cumbal_for_avgcalc_cr|migr_cumbal_date
INT||01|026|6410.82|20171125|20171126|20171126|||||||
INT||01|026|8876.7|20171125|20171126|20171126|||||||
INT||01|027|8548.02|20171125|20171126|20171126|||||||
INT||01|027|32054.88|20171125|20171126|20171126|||||||
INT||01|027|1232.9|20171125|20171126|20171126|||||||
INT||01|027|534.3|20171125|20171126|20171126|||||||
INT||01|027|3550.68|20171125|20171126|20171126|||||||
INT||01|028|1405.44|20171125|20171126|20171126|||||||
INT||01|028|7495.92|20171125|20171126|20171126|||||||
INT||01|028|1232.91|20171125|20171126|20171126|||||||
INT||01|028|932.04|20171125|20171126|20171126|||||||
INT||01|028|14178.06|20171125|20171126|20171126|||||||
INT||01|028|9924.66|20171125|20171126|20171126|||||||
INT||01|028|4253.4|20171125|20171126|20171126|||||||
INT||01|028|1171.26|20171125|20171126|20171126|||||||
INT||01|028|2342.43|20171125|20171126|20171126|||||||
INT||01|028|25643.67|20171125|20171126|20171126|||||||
INT||01|028|1232.91|20171125|20171126|20171126|||||||
INT||01|028|2190.24|20171125|20171126|20171126|||||||
INT||01|028|2589.03|20171125|20171126|20171126|||||||
INT||01|028|32054.88|20171125|20171126|20171126|||||||
INT||01|028|887.67|20171125|20171126|20171126|||||||
INT||01|028|14794.56|20171125|20171126|20171126|||||||
INT||01|028|283.59|20171125|20171126|20171126|||||||
INT||01|028|3846.6|20171125|20171126|20171126|||||||
INT||01|028|2071.26|20171125|20171126|20171126|||||||
INT||01|028|128219.13|20171125|20171126|20171126|||||||
INT||01|028|2810.97|20171125|20171126|20171126|||||||
INT||01|028|1183.59|20171125|20171126|20171126|||||||
INT||01|028|542.43|20171125|20171126|20171126|||||||
INT||01|028|406.89|20171125|20171126|20171126|||||||
INT||01|028|1356.12|20171125|20171126|20171126|||||||
INT||01|028|271.26|20171125|20171126|20171126|||||||
INT||01|028|2268.45|20171125|20171126|20171126|||||||
INT||01|028|22191.75|20171125|20171126|20171126|||||||
INT||01|028|177534.27|20171125|20171126|20171126|||||||
INT||01|028|271.26|20171125|20171126|20171126|||||||
INT||01|028|542.43|20171125|20171126|20171126|||||||
INT||01|028|813.69|20171125|20171126|20171126|||||||
INT||01|028|1627.38|20171125|20171126|20171126|||||||
INT||01|028|28356.12|20171125|20171126|20171126|||||||
INT||01|028|2712.33|20171125|20171126|20171126|||||||
INT||01|028|1193.4|20171125|20171126|20171126|||||||
INT||01|028|17013.69|20171125|20171126|20171126|||||||
INT||01|028|1559.61|20171125|20171126|20171126|||||||
INT||01|028|2376.66|20171125|20171126|20171126|||||||
INT||01|028|1084.95|20171125|20171126|20171126|||||||
INT||01|028|419.22|20171125|20171126|20171126|||||||
INT||01|028|3698.64|20171125|20171126|20171126|||||||
INT||01|028|587.73|20171125|20171126|20171126|||||||
INT||01|028|4701.45|20171125|20171126|20171126|||||||
INT||01|028|5075.46|20171125|20171126|20171126|||||||
INT||01|028|1294.56|20171125|20171126|20171126|||||||
INT||01|029|1175.46|20171125|20171126|20171126|||||||
INT||01|029|6410.82|20171125|20171126|20171126|||||||
INT||01|029|11753.43|20171125|20171126|20171126|||||||
INT||01|029|374.01|20171125|20171126|20171126|||||||
INT||01|029|3365.7|20171125|20171126|20171126|||||||
INT||01|029|3365.7|20171125|20171126|20171126|||||||
INT||01|029|7397.28|20171125|20171126|20171126|||||||
INT||01|029|425.34|20171125|20171126|20171126|||||||
INT||01|029|25643.67|20171125|20171126|20171126|||||||
INT||01|029|3550.68|20171125|20171126|20171126|||||||
INT||01|029|5917.77|20171125|20171126|20171126|||||||
INT||01|029|340.29|20171125|20171126|20171126|||||||
INT||01|029|283.59|20171125|20171126|20171126|||||||
INT||01|029|1600.29|20171125|20171126|20171126|||||||
INT||01|029|279.36|20171125|20171126|20171126|||||||
INT||01|029|660.78|20171125|20171126|20171126|||||||
INT||01|029|443.88|20171125|20171126|20171126|||||||
INT||01|030|461.07|20171125|20171126|20171126|||||||
INT||01|030|4246.6|20171125|20171126|20171126|||||||
INT||01|030|1870.05|20171125|20171126|20171126|||||||
INT||01|030|1282.32|20171125|20171126|20171126|||||||
INT||01|030|33336.81|20171125|20171126|20171126|||||||
INT||01|030|32054.88|20171125|20171126|20171126|||||||
INT||01|030|3686.31|20171125|20171126|20171126|||||||
INT||01|030|4438.35|20171125|20171126|20171126|||||||
INT||01|030|406.89|20171125|20171126|20171126|||||||
INT||01|030|3254.76|20171125|20171126|20171126|||||||
INT||01|030|4931.55|20171125|20171126|20171126|||||||
INT||01|030|3205.44|20171125|20171126|20171126|||||||
INT||01|030|8630.1|20171125|20171126|20171126|||||||
INT||01|030|16438.4|20171125|20171126|20171126|||||||
INT||01|031|2712.33|20171125|20171126|20171126|||||||
INT||01|031|6164.4|20171125|20171126|20171126|||||||
INT||01|031|26445.12|20171125|20171126|20171126|||||||
INT||01|031|32054.88|20171125|20171126|20171126|||||||
INT||01|031|4438.35|20171125|20171126|20171126|||||||
INT||01|031|1134.27|20171125|20171126|20171126|||||||
INT||01|031|1417.77|20171125|20171126|20171126|||||||
INT||01|031|12723.3|20171125|20171126|20171126|||||||
INT||01|031|813.69|20171125|20171126|20171126|||||||
INT||01|031|1356.12|20171125|20171126|20171126|||||||
INT||01|031|3365.7|20171125|20171126|20171126|||||||
INT||01|031|1356.12|20171125|20171126|20171126|||||||
INT||01|031|221.94|20171125|20171126|20171126|||||||
INT||01|031|7397.28|20171125|20171126|20171126|||||||
INT||01|031|493.11|20171125|20171126|20171126|||||||
INT||01|032|20034.3|20171125|20171126|20171126|||||||
INT||01|032|536.76|20171125|20171126|20171126|||||||
INT||01|032|7397.27|20171125|20171126|20171126|||||||
INT||01|032|5967.09|20171125|20171126|20171126|||||||
INT||01|032|2958.93|20171125|20171126|20171126|||||||
INT||01|032|895.05|20171125|20171126|20171126|||||||
INT||01|032|2552.04|20171125|20171126|20171126|||||||
INT||01|032|50301.36|20171125|20171126|20171126|||||||
INT||01|032|517.77|20171125|20171126|20171126|||||||
INT||01|032|986.31|20171125|20171126|20171126|||||||
INT||01|033|694.59|20171125|20171126|20171126|||||||
INT||01|033|14246.57|20171125|20171126|20171126|||||||
INT||01|033|8732.9|20171125|20171126|20171126|||||||
INT||01|033|7397.28|20171125|20171126|20171126|||||||
INT||01|033|104.76|20171125|20171126|20171126|||||||
INT||01|033|5326.02|20171125|20171126|20171126|||||||
INT||01|033|8876.7|20171125|20171126|20171126|||||||
INT||01|033|7397.28|20171125|20171126|20171126|||||||
INT||01|033|7397.28|20171125|20171126|20171126|||||||
INT||01|033|7939.71|20171125|20171126|20171126|||||||
INT||01|034|2465.76|20171125|20171126|20171126|||||||
INT||01|034|24041.16|20171125|20171126|20171126|||||||
INT||01|034|2552.04|20171125|20171126|20171126|||||||
INT||01|034|668342.61|20171125|20171126|20171126|||||||
INT||01|034|554.76|20171125|20171126|20171126|||||||
INT||01|034|591.75|20171125|20171126|20171126|||||||
INT||01|034|813.69|20171125|20171126|20171126|||||||
INT||01|034|1035.63|20171125|20171126|20171126|||||||
INT||01|034|665.73|20171125|20171126|20171126|||||||
INT||01|034|221.94|20171125|20171126|20171126|||||||
INT||01|034|839.02|20171125|20171126|20171126|||||||
INT||01|034|2136.81|20171125|20171126|20171126|||||||
INT||01|034|4931.55|20171125|20171126|20171126|||||||
INT||01|034|2342.43|20171125|20171126|20171126|||||||
INT||01|035|8136.99|20171125|20171126|20171126|||||||
INT||01|035|56629.95|20171125|20171126|20171126|||||||
INT||01|035|20034.3|20171125|20171126|20171126|||||||
INT||01|035|2457.39|20171125|20171126|20171126|||||||
INT||01|035|1979.28|20171125|20171126|20171126|||||||
INT||01|035|2712.33|20171125|20171126|20171126|||||||
INT||01|035|2071.26|20171125|20171126|20171126|||||||
INT||01|035|2712.33|20171125|20171126|20171126|||||||
INT||01|035|10060.29|20171125|20171126|20171126|||||||
INT||01|035|8876.7|20171125|20171126|20171126|||||||
INT||01|035|2268.45|20171125|20171126|20171126|||||||
INT||01|035|739.71|20171125|20171126|20171126|||||||
INT||01|035|311.94|20171125|20171126|20171126|||||||
INT||01|035|283.59|20171125|20171126|20171126|||||||
INT||01|035|12760.29|20171125|20171126|20171126|||||||
INT||01|035|1726.02|20171125|20171126|20171126|||||||
INT||01|035|665.73|20171125|20171126|20171126|||||||
INT||01|035|310.68|20171125|20171126|20171126|||||||
INT||01|035|2441.07|20171125|20171126|20171126|||||||
INT||01|035|1726.06|20171125|20171126|20171126|||||||
INT||01|035|7397.28|20171125|20171126|20171126|||||||
INT||01|035|3045.12|20171125|20171126|20171126|||||||
INT||01|035|2330.1|20171125|20171126|20171126|||||||
INT||01|036|16027.44|20171125|20171126|20171126|||||||
INT||01|036|337.41|20171125|20171126|20171126|||||||
INT||01|036|5609.76|20171125|20171126|20171126|||||||
INT||01|036|8601.45|20171125|20171126|20171126|||||||
INT||01|036|20416.41|20171125|20171126|20171126|||||||
INT||01|036|7397.28|20171125|20171126|20171126|||||||
INT||01|036|567.09|20171125|20171126|20171126|||||||
INT||01|036|2663.01|20171125|20171126|20171126|||||||
INT||01|036|2835.63|20171125|20171126|20171126|||||||
INT||01|036|36542.61|20171125|20171126|20171126|||||||
INT||01|036|339.03|20171125|20171126|20171126|||||||
INT||01|036|1217.88|20171125|20171126|20171126|||||||
INT||01|036|271.26|20171125|20171126|20171126|||||||
INT||01|036|7089.03|20171125|20171126|20171126|||||||
INT||01|036|8506.89|20171125|20171126|20171126|||||||
INT||01|036|1356.12|20171125|20171126|20171126|||||||
INT||01|036|493.11|20171125|20171126|20171126|||||||
INT||01|036|2445.57|20171125|20171126|20171126|||||||
INT||01|036|2108.25|20171125|20171126|20171126|||||||
INT||01|036|335.34|20171125|20171126|20171126|||||||
INT||01|037|22438.26|20171125|20171126|20171126|||||||
INT||01|037|45410.82|20171125|20171126|20171126|||||||
INT||01|037|22705.41|20171125|20171126|20171126|||||||
INT||01|037|1122.03|20171125|20171126|20171126|||||||
INT||01|037|16828.89|20171125|20171126|20171126|||||||
INT||01|037|32054.88|20171125|20171126|20171126|||||||
INT||01|037|591.75|20171125|20171126|20171126|||||||
INT||01|037|2958.93|20171125|20171126|20171126|||||||
INT||01|037|542.43|20171125|20171126|20171126|||||||
INT||01|037|3624.66|20171125|20171126|20171126|||||||
INT||01|037|32054.88|20171125|20171126|20171126|||||||
INT||01|037|32054.88|20171125|20171126|20171126|||||||
INT||01|037|32054.88|20171125|20171126|20171126|||||||
INT||01|037|72443.67|20171125|20171126|20171126|||||||
INT||01|037|6143.67|20171125|20171126|20171126|||||||
INT||01|037|3254.76|20171125|20171126|20171126|||||||
INT||01|037|10020.22|20171125|20171126|20171126|||||||
INT||01|038|1812.33|20171125|20171126|20171126|||||||
INT||01|038|3402.72|20171125|20171126|20171126|||||||
INT||01|038|1775.34|20171125|20171126|20171126|||||||
INT||01|038|2958.93|20171125|20171126|20171126|||||||
INT||01|038|567.09|20171125|20171126|20171126|||||||
INT||01|038|1898.64|20171125|20171126|20171126|||||||
INT||01|038|949.32|20171125|20171126|20171126|||||||
INT||01|038|32054.88|20171125|20171126|20171126|||||||
INT||01|038|5342.61|20171125|20171126|20171126|||||||
INT||01|038|2350.53|20171125|20171126|20171126|||||||
INT||01|038|115397.1|20171125|20171126|20171126|||||||
INT||01|038|8876.7|20171125|20171126|20171126|||||||
INT||01|038|591.75|20171125|20171126|20171126|||||||
INT||01|038|2958.93|20171125|20171126|20171126|||||||
INT||01|038|2958.93|20171125|20171126|20171126|||||||
INT||01|038|1479.42|20171125|20171126|20171126|||||||
INT||01|038|5917.77|20171125|20171126|20171126|||||||
INT||01|038|1479.42|20171125|20171126|20171126|||||||
INT||01|038|2330.1|20171125|20171126|20171126|||||||
INT||01|038|283.59|20171125|20171126|20171126|||||||
INT||01|038|542.43|20171125|20171126|20171126|||||||
INT||01|038|1627.38|20171125|20171126|20171126|||||||
INT||01|038|8506.89|20171125|20171126|20171126|||||||
INT||01|038|10356.12|20171125|20171126|20171126|||||||
INT||01|038|3205.41|20171125|20171126|20171126|||||||
INT||01|038|2835.63|20171125|20171126|20171126|||||||
INT||01|038|298.35|20171125|20171126|20171126|||||||
INT||01|038|2835.63|20171125|20171126|20171126|||||||
INT||01|038|283.59|20171125|20171126|20171126|||||||
INT||01|038|7027.38|20171125|20171126|20171126|||||||
INT||01|038|271.26|20171125|20171126|20171126|||||||
INT||01|038|271.26|20171125|20171126|20171126|||||||
INT||01|038|2712.33|20171125|20171126|20171126|||||||
INT||01|038|4140.0|20171125|20171126|20171126|||||||
INT||01|038|246.6|20171125|20171126|20171126|||||||
INT||01|038|246.6|20171125|20171126|20171126|||||||
INT||01|038|443.88|20171125|20171126|20171126|||||||
INT||01|038|221.94|20171125|20171126|20171126|||||||
INT||01|038|9369.9|20171125|20171126|20171126|||||||
INT||01|038|209.61|20171125|20171126|20171126|||||||
INT||01|038|7397.28|20171125|20171126|20171126|||||||
INT||01|038|52890.24|20171125|20171126|20171126|||||||
INT||01|038|961.74|20171125|20171126|20171126|||||||
INT||01|039|23424.66|20171125|20171126|20171126|||||||
INT||01|039|28261.74|20171125|20171126|20171126|||||||
INT||01|039|32054.88|20171125|20171126|20171126|||||||
INT||01|039|19660.29|20171125|20171126|20171126|||||||
INT||01|039|2835.63|20171125|20171126|20171126|||||||
INT||01|039|7397.28|20171125|20171126|20171126|||||||
INT||01|039|2367.09|20171125|20171126|20171126|||||||
INT||01|039|8136.99|20171125|20171126|20171126|||||||
INT||01|039|567.09|20171125|20171126|20171126|||||||
INT||01|039|283.59|20171125|20171126|20171126|||||||
INT||01|039|3119.22|20171125|20171126|20171126|||||||
INT||01|039|4950.0|20171125|20171126|20171126|||||||
INT||01|039|567.09|20171125|20171126|20171126|||||||
INT||01|039|1763.01|20171125|20171126|20171126|||||||
INT||01|039|246.6|20171125|20171126|20171126|||||||
INT||01|039|258.93|20171125|20171126|20171126|||||||
INT||01|039|2589.03|20171125|20171126|20171126|||||||
INT||01|039|1997.28|20171125|20171126|20171126|||||||
INT||01|039|5856.12|20171125|20171126|20171126|||||||
INT||01|039|177.52|20171125|20171126|20171126|||||||
INT||01|039|12822.03|20171125|20171126|20171126|||||||
INT||01|039|438.93|20171125|20171126|20171126|||||||
INT||01|039|887.67|20171125|20171126|20171126|||||||
INT||01|040|323.28|20171125|20171126|20171126|||||||
INT||01|040|2958.93|20171125|20171126|20171126|||||||
INT||01|040|17629.95|20171125|20171126|20171126|||||||
INT||01|040|325.44|20171125|20171126|20171126|||||||
INT||01|040|1109.61|20171125|20171126|20171126|||||||
INT||01|040|9863.01|20171125|20171126|20171126|||||||
INT||01|040|6090.39|20171125|20171126|20171126|||||||
INT||01|040|6090.39|20171125|20171126|20171126|||||||
INT||01|041|893.88|20171125|20171126|20171126|||||||
INT||01|041|2136.81|20171125|20171126|20171126|||||||
INT||01|041|226.98|20171125|20171126|20171126|||||||
INT||01|041|887.67|20171125|20171126|20171126|||||||
INT||01|041|2958.93|20171125|20171126|20171126|||||||
INT||01|041|895.05|20171125|20171126|20171126|||||||
INT||01|041|271.26|20171125|20171126|20171126|||||||
INT||01|041|35260.29|20171125|20171126|20171126|||||||
INT||01|041|2465.73|20171125|20171126|20171126|||||||
INT||01|041|739.71|20171125|20171126|20171126|||||||
INT||01|041|4931.55|20171125|20171126|20171126|||||||
INT||01|041|246.6|20171125|20171126|20171126|||||||
INT||01|041|4808.31|20171125|20171126|20171126|||||||
INT||01|042|7027.38|20171125|20171126|20171126|||||||
INT||01|042|128219.13|20171125|20171126|20171126|||||||
INT||01|042|5876.52|20171125|20171126|20171126|||||||
INT||01|042|4274.01|20171125|20171126|20171126|||||||
INT||01|042|11058.84|20171125|20171126|20171126|||||||
INT||01|042|850.68|20171125|20171126|20171126|||||||
INT||01|042|887.67|20171125|20171126|20171126|||||||
INT||01|042|591.75|20171125|20171126|20171126|||||||
INT||01|042|8876.7|20171125|20171126|20171126|||||||
INT||01|042|467.55|20171125|20171126|20171126|||||||
INT||01|042|813.69|20171125|20171126|20171126|||||||
INT||01|042|135.63|20171125|20171126|20171126|||||||
INT||01|042|1491.75|20171125|20171126|20171126|||||||
INT||01|042|352.62|20171125|20171126|20171126|||||||
INT||01|042|678.06|20171125|20171126|20171126|||||||
INT||01|042|998.1|20171125|20171126|20171126|||||||
INT||01|042|1356.12|20171125|20171126|20171126|||||||
INT||01|042|2268.45|20171125|20171126|20171126|||||||
INT||01|042|1417.77|20171125|20171126|20171126|||||||
INT||01|042|1223.01|20171125|20171126|20171126|||||||
INT||01|042|769.47|20171125|20171126|20171126|||||||
INT||01|042|583.44|20171125|20171126|20171126|||||||
INT||01|043|2576.7|20171125|20171126|20171126|||||||
INT||01|043|12287.73|20171125|20171126|20171126|||||||
INT||01|043|5342.61|20171125|20171126|20171126|||||||
INT||01|043|5022.03|20171125|20171126|20171126|||||||
INT||01|043|2457.39|20171125|20171126|20171126|||||||
INT||01|043|1183.59|20171125|20171126|20171126|||||||
INT||01|043|4438.35|20171125|20171126|20171126|||||||
INT||01|043|283.59|20171125|20171126|20171126|||||||
INT||01|043|3246.75|20171125|20171126|20171126|||||||
INT||01|043|406.89|20171125|20171126|20171126|||||||
INT||01|043|8223.3|20171125|20171126|20171126|||||||
INT||01|043|751.41|20171125|20171126|20171126|||||||
INT||01|043|2175.3|20171125|20171126|20171126|||||||
INT||01|043|8506.89|20171125|20171126|20171126|||||||
INT||01|043|493.11|20171125|20171126|20171126|||||||
INT||01|043|1311.75|20171125|20171126|20171126|||||||
INT||01|043|515.34|20171125|20171126|20171126|||||||
INT||01|043|1873.98|20171125|20171126|20171126|||||||
INT||01|043|2219.22|20171125|20171126|20171126|||||||
INT||01|043|3339.18|20171125|20171126|20171126|||||||
INT||01|043|3339.18|20171125|20171126|20171126|||||||
INT||01|043|5342.61|20171125|20171126|20171126|||||||
INT||01|043|300.69|20171125|20171126|20171126|||||||
INT||01|043|213.72|20171125|20171126|20171126|||||||
INT||01|043|550.29|20171125|20171126|20171126|||||||
INT||01|043|1185.99|20171125|20171126|20171126|||||||
INT||01|043|748.02|20171125|20171126|20171126|||||||
INT||01|044|25643.67|20171125|20171126|20171126|||||||
INT||01|044|986.31|20171125|20171126|20171126|||||||
INT||01|044|25643.67|20171125|20171126|20171126|||||||
INT||01|044|283.59|20171125|20171126|20171126|||||||
INT||01|044|702.72|20171125|20171126|20171126|||||||
INT||01|044|863.01|20171125|20171126|20171126|||||||
INT||01|045|2884.83|20171125|20171126|20171126|||||||
INT||01|046|3119.22|20171125|20171126|20171126|||||||
INT||01|046|14178.06|20171125|20171126|20171126|||||||
INT||01|046|271.26|20171125|20171126|20171126|||||||
INT||01|046|1639.71|20171125|20171126|20171126|||||||
INT||01|046|5856.12|20171125|20171126|20171126|||||||
INT||01|046|5917.8|20171125|20171126|20171126|||||||
INT||01|046|5917.8|20171125|20171126|20171126|||||||
INT||01|046|295.88|20171125|20171126|20171126|||||||
INT||01|046|1812.33|20171125|20171126|20171126|||||||
INT||01|046|665.73|20171125|20171126|20171126|||||||
INT||01|047|1171.26|20171125|20171126|20171126|||||||
INT||01|047|104.76|20171125|20171126|20171126|||||||
INT||01|010|867.96|20171125|20171126|20171126|||||||
INT||01|010|1232.91|20171125|20171126|20171126|||||||
INT||01|010|221.94|20171125|20171126|20171126|||||||
INT||01|010|2712.33|20171125|20171126|20171126|||||||
INT||01|010|949.32|20171125|20171126|20171126|||||||
INT||01|010|2958.93|20171125|20171126|20171126|||||||
INT||01|010|23506.86|20171125|20171126|20171126|||||||
INT||01|010|8013.72|20171125|20171126|20171126|||||||
INT||01|010|8013.72|20171125|20171126|20171126|||||||
INT||01|010|8198.64|20171125|20171126|20171126|||||||
INT||01|010|587.73|20171125|20171126|20171126|||||||
INT||01|010|5917.77|20171125|20171126|20171126|||||||
INT||01|010|2032.74|20171125|20171126|20171126|||||||
INT||01|010|917.28|20171125|20171126|20171126|||||||
INT||01|010|1328.58|20171125|20171126|20171126|||||||
INT||01|010|283.59|20171125|20171126|20171126|||||||
INT||01|010|283.59|20171125|20171126|20171126|||||||
INT||01|010|271.26|20171125|20171126|20171126|||||||
INT||01|010|1356.12|20171125|20171126|20171126|||||||
INT||01|010|2169.9|20171125|20171126|20171126|||||||
INT||01|010|547.92|20171125|20171126|20171126|||||||
INT||01|010|1084.95|20171125|20171126|20171126|||||||
INT||01|010|542.43|20171125|20171126|20171126|||||||
INT||01|010|1627.38|20171125|20171126|20171126|||||||
INT||01|010|1413.09|20171125|20171126|20171126|||||||
INT||01|010|5954.76|20171125|20171126|20171126|||||||
INT||01|010|2884.83|20171125|20171126|20171126|||||||
INT||01|010|25376.52|20171125|20171126|20171126|||||||
INT||01|010|887.67|20171125|20171126|20171126|||||||
INT||01|010|2589.03|20171125|20171126|20171126|||||||
INT||01|017|41.1|20171125|20171126|20171126|||||||
INT||01|017|24575.46|20171125|20171126|20171126|||||||
INT||01|017|30719.13|20171125|20171126|20171126|||||||
INT||01|017|50753.43|20171125|20171126|20171126|||||||
INT||01|017|153596.04|20171125|20171126|20171126|||||||
INT||01|017|2835.63|20171125|20171126|20171126|||||||
INT||01|017|1417.77|20171125|20171126|20171126|||||||
INT||01|017|283.59|20171125|20171126|20171126|||||||
INT||01|017|567.09|20171125|20171126|20171126|||||||
INT||01|017|2552.04|20171125|20171126|20171126|||||||
INT||01|017|5671.26|20171125|20171126|20171126|||||||
INT||01|017|258.93|20171125|20171126|20171126|||||||
INT||01|017|1331.55|20171125|20171126|20171126|||||||
INT||01|017|587.73|20171125|20171126|20171126|||||||
INT||01|017|1602.9|20171125|20171126|20171126|||||||
INT||01|018|1467.09|20171125|20171126|20171126|||||||
INT||01|018|10171.26|20171125|20171126|20171126|||||||
INT||01|018|269.58|20171125|20171126|20171126|||||||
INT||01|018|1756.89|20171125|20171126|20171126|||||||
INT||01|018|986.3|20171125|20171126|20171126|||||||
INT||01|018|2835.63|20171125|20171126|20171126|||||||
INT||01|018|47013.72|20171125|20171126|20171126|||||||
INT||01|018|29589.03|20171125|20171126|20171126|||||||
INT||01|018|5342.61|20171125|20171126|20171126|||||||
INT||01|018|5239.71|20171125|20171126|20171126|||||||
INT||01|018|2465.73|20171125|20171126|20171126|||||||
INT||01|018|503.64|20171125|20171126|20171126|||||||
INT||01|018|42739.71|20171125|20171126|20171126|||||||
INT||01|018|7397.28|20171125|20171126|20171126|||||||
INT||01|018|16569.9|20171125|20171126|20171126|||||||
INT||01|018|493.11|20171125|20171126|20171126|||||||
INT||01|018|1602.9|20171125|20171126|20171126|||||||
INT||01|018|1068.6|20171125|20171126|20171126|||||||
INT||01|018|7397.28|20171125|20171126|20171126|||||||
INT||01|018|1134.27|20171125|20171126|20171126|||||||
INT||01|018|14794.56|20171125|20171126|20171126|||||||
INT||01|018|1183.59|20171125|20171126|20171126|||||||
INT||01|018|986.31|20171125|20171126|20171126|||||||
INT||01|018|2958.93|20171125|20171126|20171126|||||||
INT||01|018|5917.77|20171125|20171126|20171126|||||||
INT||01|018|739.71|20171125|20171126|20171126|||||||
INT||01|018|11835.63|20171125|20171126|20171126|||||||
INT||01|018|292.95|20171125|20171126|20171126|||||||
INT||01|018|1559.61|20171125|20171126|20171126|||||||
INT||01|018|3402.72|20171125|20171126|20171126|||||||
INT||01|018|992.43|20171125|20171126|20171126|||||||
INT||01|018|567.09|20171125|20171126|20171126|||||||
INT||01|018|1417.77|20171125|20171126|20171126|||||||
INT||01|018|1984.95|20171125|20171126|20171126|||||||
INT||01|018|102575.46|20171125|20171126|20171126|||||||
INT||01|018|1417.77|20171125|20171126|20171126|||||||
INT||01|018|6934.95|20171125|20171126|20171126|||||||
INT||01|018|14178.06|20171125|20171126|20171126|||||||
INT||01|018|396.99|20171125|20171126|20171126|||||||
INT||01|018|2835.63|20171125|20171126|20171126|||||||
INT||01|018|3365.7|20171125|20171126|20171126|||||||
INT||01|018|5104.08|20171125|20171126|20171126|||||||
INT||01|018|311.94|20171125|20171126|20171126|||||||
INT||01|018|1417.77|20171125|20171126|20171126|||||||
INT||01|018|2884.83|20171125|20171126|20171126|||||||
INT||01|018|2884.83|20171125|20171126|20171126|||||||
INT||01|018|493.11|20171125|20171126|20171126|||||||
INT||01|018|246.6|20171125|20171126|20171126|||||||
INT||01|018|474.93|20171125|20171126|20171126|||||||
INT||01|018|1356.3|20171125|20171126|20171126|||||||
INT||01|018|8210.97|20171125|20171126|20171126|||||||
INT||01|018|1553.4|20171125|20171126|20171126|||||||
INT||01|018|134.1|20171125|20171126|20171126|||||||
INT||01|018|186.81|20171125|20171126|20171126|||||||
INT||01|018|11835.63|20171125|20171126|20171126|||||||
INT||01|018|13890.24|20171125|20171126|20171126|||||||
INT||01|018|2169.9|20171125|20171126|20171126|||||||
INT||01|018|2330.1|20171125|20171126|20171126|||||||
INT||01|018|603.27|20171125|20171126|20171126|||||||
INT||01|018|517.77|20171125|20171126|20171126|||||||
INT||01|019|2465.73|20171125|20171126|20171126|||||||
INT||01|019|4800.78|20171125|20171126|20171126|||||||
INT||01|019|567.09|20171125|20171126|20171126|||||||
INT||01|019|1701.36|20171125|20171126|20171126|||||||
INT||01|019|271.26|20171125|20171126|20171126|||||||
INT||01|019|443.88|20171125|20171126|20171126|||||||
INT||01|020|7051.98|20171125|20171126|20171126|||||||
INT||01|020|1175.46|20171125|20171126|20171126|||||||
INT||01|020|11095.92|20171125|20171126|20171126|||||||
INT||01|020|1232.9|20171125|20171126|20171126|||||||
INT||01|020|748.02|20171125|20171126|20171126|||||||
INT||01|020|4274.01|20171125|20171126|20171126|||||||
INT||01|020|534.3|20171125|20171126|20171126|||||||
INT||01|020|51287.73|20171125|20171126|20171126|||||||
INT||01|020|1688.31|20171125|20171126|20171126|||||||
INT||01|020|3846.57|20171125|20171126|20171126|||||||
INT||01|020|32054.88|20171125|20171126|20171126|||||||
INT||01|020|8227.44|20171125|20171126|20171126|||||||
INT||01|020|189.9|20171125|20171126|20171126|||||||
INT||01|020|1479.42|20171125|20171126|20171126|||||||
INT||01|021|5954.76|20171125|20171126|20171126|||||||
INT||01|021|2835.63|20171125|20171126|20171126|||||||
INT||01|021|1282.32|20171125|20171126|20171126|||||||
INT||01|021|79780.96|20171125|20171126|20171126|||||||
INT||01|021|9082.32|20171125|20171126|20171126|||||||
INT||01|021|9082.32|20171125|20171126|20171126|||||||
INT||01|021|295.92|20171125|20171126|20171126|||||||
INT||01|021|295.92|20171125|20171126|20171126|||||||
INT||01|021|2958.93|20171125|20171126|20171126|||||||
INT||01|021|4253.4|20171125|20171126|20171126|||||||
INT||01|021|2071.26|20171125|20171126|20171126|||||||
INT||01|021|443.88|20171125|20171126|20171126|||||||
INT||01|021|3698.64|20171125|20171126|20171126|||||||
INT||01|021|887.67|20171125|20171126|20171126|||||||
INT||01|021|295.92|20171125|20171126|20171126|||||||
INT||01|021|2958.93|20171125|20171126|20171126|||||||
INT||01|021|1775.34|20171125|20171126|20171126|||||||
INT||01|021|2552.04|20171125|20171126|20171126|||||||
INT||01|021|473.58|20171125|20171126|20171126|||||||
INT||01|021|708.93|20171125|20171126|20171126|||||||
INT||01|021|3365.7|20171125|20171126|20171126|||||||
INT||01|021|4253.4|20171125|20171126|20171126|||||||
INT||01|021|2552.04|20171125|20171126|20171126|||||||
INT||01|021|8506.89|20171125|20171126|20171126|||||||
INT||01|021|949.95|20171125|20171126|20171126|||||||
INT||01|021|1417.77|20171125|20171126|20171126|||||||
INT||01|021|7089.03|20171125|20171126|20171126|||||||
